Day,AppDownloads,SearchTrend,AdSpend(Thousands)
12/5/20,188,20,5.218
13/5/20,124,0,4.619
14/5/20,168,21,4.298
15/5/20,220,45,6.618
16/5/20,177,0,4.401
17/5/20,219,48,7.085
18/5/20,162,21,4.255
19/5/20,180,0,5.73
20/5/20,196,0,4.826
21/5/20,248,26,6.019
22/5/20,176,22,4.696
23/5/20,165,0,5.194
24/5/20,137,0,4.305
25/5/20,140,0,5.698
26/5/20,287,42,7.629
27/5/20,129,0,5.686
28/5/20,189,0,4.417
29/5/20,169,0,4.691
30/5/20,256,26,7.722
31/5/20,230,26,7.239
1/6/20,195,24,4.362
2/6/20,292,42,7.721
3/6/20,122,20,4.785
4/6/20,431,96,10.831
5/6/20,186,0,4.963
6/6/20,148,0,5.211
7/6/20,167,0,5.495
8/6/20,101,19,4.326
9/6/20,130,20,5.426
10/6/20,163,0,5.578
11/6/20,217,44,6.985
12/6/20,192,24,5.2
13/6/20,188,0,4.911
14/6/20,144,0,5.654
15/6/20,143,0,4.98
16/6/20,116,0,5.461
17/6/20,353,63,9.532
18/6/20,132,21,5.526
19/6/20,165,0,5.988
20/6/20,140,0,5.741
21/6/20,178,0,4.344
22/6/20,170,0,5.319
23/6/20,248,44,7.488
24/6/20,138,23,5.523
25/6/20,122,22,5.844
26/6/20,174,23,5.926
27/6/20,208,26,7.591
28/6/20,191,23,5.716
29/6/20,150,21,5.346
30/6/20,179,22,5.511
1/7/20,187,0,5.849
2/7/20,287,26,7.176
3/7/20,156,0,5.805
4/7/20,300,65,9.738
5/7/20,437,90,11.714
6/7/20,297,26,7.527
7/7/20,300,55,9.84
8/7/20,265,28,6.43
9/7/20,117,0,5.214
10/7/20,109,0,5.279
11/7/20,213,35,6.476
12/7/20,404,100,11.218
13/7/20,142,0,4.472
14/7/20,222,28,6.891
15/7/20,246,28,6.216
16/7/20,226,28,6.221
17/7/20,175,0,5.514
18/7/20,319,74,8.881
19/7/20,335,68,8.287
20/7/20,277,29,6.24
21/7/20,130,0,5.131
22/7/20,469,89,11.012
23/7/20,383,61,9.655
24/7/20,118,0,5.259
25/7/20,261,36,7.764
26/7/20,267,32,6.828
27/7/20,220,28,7.401
28/7/20,241,29,6.363
29/7/20,322,60,9.565
30/7/20,144,0,4.208
31/7/20,266,32,6.642
1/8/20,182,0,4.967
2/8/20,230,32,7.472
3/8/20,388,56,9.213
4/8/20,450,86,10.498
5/8/20,176,0,5.599
6/8/20,191,0,5.246
7/8/20,293,32,7.282
8/8/20,298,36,6.532
9/8/20,341,67,9.344
10/8/20,271,28,4.127
11/8/20,280,29,7.961
12/8/20,160,0,4.255
13/8/20,132,0,5.846
14/8/20,186,0,4.487
15/8/20,119,0,5.784
16/8/20,337,65,6.404
17/8/20,190,0,5.357
18/8/20,481,84,10.891
19/8/20,259,29,7.254
20/8/20,128,0,5.094
21/8/20,153,0,4.876
22/8/20,273,34,6.784
23/8/20,363,63,8.148
24/8/20,386,57,9.252
25/8/20,139,0,5.71
26/8/20,215,29,6.036
27/8/20,150,0,4.282
28/8/20,211,30,6.072
29/8/20,247,35,6.585
30/8/20,131,0,4.482
31/8/20,120,0,5.02
1/9/20,279,29,7.553
2/9/20,325,59,9.769
3/9/20,341,58,9.48
4/9/20,169,0,5.402
5/9/20,160,0,4.668
6/9/20,362,64,8.082
7/9/20,128,0,4.975
8/9/20,209,29,6.192
9/9/20,231,29,6.083
10/9/20,196,0,5.499
11/9/20,162,0,5.007
12/9/20,335,71,8.988
13/9/20,261,32,6.173
14/9/20,122,0,4.172
15/9/20,293,29,6.961
16/9/20,148,0,5.502
17/9/20,342,58,8.376
18/9/20,192,0,5.082
19/9/20,104,0,4.082
20/9/20,467,99,10.085
21/9/20,220,28,6.909
22/9/20,223,28,7.459
23/9/20,235,28,6.83
24/9/20,160,0,4.204
25/9/20,261,30,6.919
26/9/20,136,0,5.232
27/9/20,130,0,4.338
28/9/20,110,0,4.42
29/9/20,210,29,7.028
30/9/20,234,30,6.821
1/10/20,239,30,6.891
2/10/20,104,0,5.662
3/10/20,159,0,5.573
4/10/20,202,32,7.674
5/10/20,231,28,6.395
6/10/20,284,28,7.412
7/10/20,391,57,9.57
8/10/20,384,58,9.66
9/10/20,472,94,10.04
10/10/20,175,0,5.28
11/10/20,125,0,5.196
12/10/20,340,58,9.988
13/10/20,261,30,7.205
14/10/20,275,30,6.965
15/10/20,362,60,9.294
16/10/20,194,0,4.633
17/10/20,106,0,4.668
18/10/20,392,67,8.752
19/10/20,134,0,5.598
20/10/20,229,29,6.499
21/10/20,177,0,4.983
22/10/20,266,30,7.076
23/10/20,393,62,6.308
24/10/20,222,34,6.793
25/10/20,367,63,9.382
26/10/20,384,56,9.137
27/10/20,269,29,7.526
28/10/20,142,0,5.889
29/10/20,168,0,5.766
30/10/20,178,0,4.872
31/10/20,168,0,5.666
1/11/20,303,63,9.657
2/11/20,268,28,6.032
3/11/20,227,28,7.947
4/11/20,129,0,4.393
5/11/20,147,0,4.817
6/11/20,160,0,5.25
7/11/20,337,58,8.037
8/11/20,374,62,9.335
9/11/20,202,28,6.37
10/11/20,245,28,6.065
11/11/20,160,0,4.257
12/11/20,344,59,9.124
13/11/20,299,31,6.627
14/11/20,279,34,6.649
15/11/20,315,65,8.873
16/11/20,176,0,4.34
17/11/20,209,28,6.374
18/11/20,239,30,7.89
19/11/20,219,29,6.063
20/11/20,244,31,6.639
21/11/20,139,0,5.6
22/11/20,321,63,8.342
23/11/20,211,28,7.516
24/11/20,156,0,5.721
25/11/20,146,0,5.14
26/11/20,129,0,4.355
27/11/20,103,0,5.655
28/11/20,164,0,5.563
29/11/20,107,0,4.319
30/11/20,475,84,11.745
1/12/20,325,56,8.079
2/12/20,160,0,5.433
3/12/20,293,29,6.583
4/12/20,186,0,5.987
5/12/20,107,0,4.458
6/12/20,260,31,7.26
7/12/20,428,84,10.092
8/12/20,229,28,6.138
9/12/20,205,28,6.214
10/12/20,370,57,9.146
11/12/20,194,0,5.854
12/12/20,330,64,8.61
13/12/20,168,0,4.417
14/12/20,126,0,5.636
15/12/20,237,28,6.902
16/12/20,379,56,9.495
17/12/20,388,57,8.679
18/12/20,211,30,6.633
19/12/20,340,69,9.524
20/12/20,188,0,5.809
21/12/20,251,30,6.241
22/12/20,216,31,6.344
23/12/20,342,67,8.303
24/12/20,121,0,5.964
25/12/20,161,0,4.885
26/12/20,221,36,7.867
27/12/20,230,32,7.666
28/12/20,215,30,6.167
29/12/20,329,61,8.543
30/12/20,136,0,5.548
31/12/20,151,0,5.343
1/1/21,296,22,7.946
2/1/21,1037,100,10.518
3/1/21,264,0,6.185
4/1/21,294,17,6.533
5/1/21,218,17,6.356
6/1/21,238,17,8.006
7/1/21,187,17,8.461
8/1/21,381,35,11.454
9/1/21,493,39,11.402
10/1/21,241,19,9.994
11/1/21,339,0,9.471
12/1/21,230,0,6.909
13/1/21,402,16,7.148
14/1/21,410,0,6.265
15/1/21,303,17,7.959
16/1/21,348,20,8.179
17/1/21,231,0,6.755
18/1/21,242,0,8.747
19/1/21,397,0,8.606
20/1/21,181,16,8.811
21/1/21,421,0,10.484
22/1/21,291,0,6.151
23/1/21,294,19,6.556
24/1/21,332,0,9.515
25/1/21,442,49,10.663
26/1/21,213,0,9.586
27/1/21,391,0,7.232
28/1/21,365,0,8.535
29/1/21,646,69,10.188
30/1/21,856,78,10.467
31/1/21,419,19,8.19
1/2/21,266,16,6.707
2/2/21,185,16,5.721
3/2/21,381,0,6.088
4/2/21,419,34,11.271
5/2/21,246,0,11.033
6/2/21,517,38,8.081
7/2/21,399,18,7.215
8/2/21,295,0,7.764
9/2/21,554,34,11.206
10/2/21,372,16,7.15
11/2/21,701,51,10.656
12/2/21,906,54,11.307
13/2/21,409,41,11.538
14/2/21,557,40,10.241
15/2/21,386,16,5.986
16/2/21,282,0,8.972
17/2/21,268,17,8.919
18/2/21,239,0,7.855
19/2/21,223,0,6.305
20/2/21,298,0,7.405
21/2/21,624,40,11.615
22/2/21,398,0,7.922
23/2/21,228,17,6.439
24/2/21,249,18,9.191
25/2/21,290,18,9.552
26/2/21,529,35,11.123
27/2/21,324,20,6.969
28/2/21,352,19,9.192
1/3/21,380,17,8.049
2/3/21,249,0,8.487
3/3/21,256,0,9.199
4/3/21,397,33,11.807
5/3/21,240,0,9.204
6/3/21,340,0,5.419
7/3/21,586,37,9.69
8/3/21,383,16,8.524
9/3/21,469,0,6.548
10/3/21,551,33,8.161
11/3/21,243,0,7.318
12/3/21,290,17,6.801
13/3/21,621,56,11.925
14/3/21,469,0,8.538
15/3/21,484,26,11.388
16/3/21,310,0,9.498
17/3/21,331,0,7.033
18/3/21,350,17,10.769
19/3/21,472,35,11.774
20/3/21,235,0,9.701
21/3/21,324,0,5.526
22/3/21,258,16,11.942
23/3/21,521,32,11.325
24/3/21,348,0,9.151
25/3/21,360,0,6.391
26/3/21,268,19,8.799
27/3/21,567,39,10.918
28/3/21,337,20,10.298
29/3/21,450,36,11.935
30/3/21,190,0,6.389
31/3/21,623,38,11.191
